,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Monthly_average_purchase,Monthly_cash_advance,Limit_usage,Pay_Min_Pay,segment
123,2876.396444,1.0,0.0,0.0,0.0,998.84867,0.0,0.0,0.0,0.166667,2,0.0,3200.0,1065.426905,1412.648089,0.0,12,0.0,83.23738916666666,0.89887388875,0.7542054622777322,0
124,9338.804814000001,1.0,0.0,0.0,0.0,4614.427403,0.0,0.0,0.0,0.333333,9,0.0,17000.0,3066.614272,3406.258999,0.0,12,0.0,384.53561691666664,0.5493414596470588,0.9002880499986312,3
125,2392.917738,1.0,8977.290000000014,6689.898200000005,0.0,0.0,0.916667,0.916667,0.0,0.0,0,116.51000000000022,2800.0,11628.71557,2000.990921,0.0,12,748.1075000000011,0.0,0.8546134778571429,5.811478426992823,1
126,57.453201,0.75,0.0,0.0,0.0,272.713302,0.0,0.0,0.0,0.125,1,0.0,1200.0,385.853874,84.697292,0.166667,8,0.0,22.7261085,0.0478776675,4.555681355196103,2
127,4245.855092,1.0,1957.3,1077.3,880.0,0.0,0.833333,0.166667,0.583333,0.0,0,19.0,5000.0,1004.35474,1086.428906,0.0,12,163.10833333333332,0.0,0.8491710184,0.9244550972946958,0
128,9338.804814000001,1.0,150.64,150.64,0.0,8362.154254000001,0.083333,0.083333,0.0,0.5,14,1.0,17000.0,2606.059389,2894.077159,0.0,12,12.553333333333333,696.8461878333334,0.5493414596470588,0.9004802725786621,3
129,69.40554499999999,0.090909,0.0,0.0,0.0,2799.714934,0.0,0.0,0.0,0.083333,3,0.0,13000.0,0.0,864.2065423050814,0.0,12,0.0,233.30957783333335,0.005338888076923076,0.0,0
130,116.654149,0.272727,907.0,907.0,0.0,273.558033,0.25,0.25,0.0,0.083333,1,8.0,5000.0,0.0,864.2065423050814,0.0,12,75.58333333333333,22.796502750000002,0.0233308298,0.0,0
131,4637.848144,1.0,1271.12,351.54,919.58,0.0,0.833333,0.25,0.833333,0.0,0,33.0,5000.0,1906.032044,3572.279251,0.0,12,105.92666666666666,0.0,0.9275696287999999,0.5335618830656753,0
132,24.28497,0.636364,250.6,0.0,250.6,0.0,0.583333,0.0,0.5,0.0,0,7.0,3000.0,319.762903,173.63200600000002,0.0,12,20.883333333333333,0.0,0.00809499,1.8416126747968342,0
133,9338.804814000001,1.0,796.33,796.33,0.0,9588.163356800003,0.083333,0.083333,0.0,0.666667,16,1.0,13000.0,10664.65866,2600.875721,0.083333,12,66.36083333333333,799.013613066667,0.7183696010769232,4.10041070932047,3
134,231.10899500000002,1.0,440.0,0.0,440.0,0.0,0.916667,0.0,0.916667,0.0,0,22.0,4000.0,554.116542,185.091037,0.0,12,36.666666666666664,0.0,0.05777724875,2.993751350585388,0
135,1562.633343,1.0,1330.62,1169.63,160.99,0.0,0.5,0.166667,0.25,0.0,0,8.0,2000.0,1020.7836470000001,709.610053,0.0,12,110.88499999999999,0.0,0.7813166715,1.4385135084888658,0
136,2494.868559,1.0,5491.79,1390.5,3886.2405000000003,0.0,1.0,0.5,1.0,0.0,0,52.0,17000.0,1015.3119529999999,615.92402,0.0,12,457.64916666666664,0.0,0.14675697405882354,1.648437015007143,1
137,706.132889,1.0,897.86,714.52,183.34,586.268966,0.916667,0.333333,0.916667,0.25,3,18.0,1200.0,972.358048,184.524376,0.0,12,74.82166666666667,48.85574716666667,0.5884440741666667,5.269537115248124,0
138,9338.804814000001,1.0,8977.290000000014,6689.898200000005,3886.2405000000003,0.0,1.0,0.75,1.0,0.0,0,116.51000000000022,17000.0,13608.715540600018,8626.691541090007,0.0,12,748.1075000000011,0.0,0.5493414596470588,1.506372238873683,1
139,2235.103331,1.0,720.6,720.6,0.0,723.308724,1.0,1.0,0.0,0.083333,1,12.0,2500.0,1061.292471,689.118919,0.0,12,60.050000000000004,60.275726999999996,0.8940413323999999,1.5400715924909907,0
140,947.13081,1.0,197.06,148.66,48.4,0.0,0.333333,0.25,0.166667,0.0,0,5.0,1000.0,492.20041900000007,509.384182,0.0,12,16.421666666666667,0.0,0.94713081,0.9662656132498438,0
141,764.042156,0.818182,0.0,0.0,0.0,1307.102516,0.0,0.0,0.0,0.166667,3,0.0,7500.0,1566.8068970000002,172.959728,0.0,12,0.0,108.92520966666666,0.10187228746666667,9.0587960279401,0
142,5347.814547,1.0,0.0,0.0,0.0,4002.3533840000005,0.0,0.0,0.0,0.5,9,0.0,7000.0,0.0,864.2065423050814,0.0,12,0.0,333.5294486666667,0.7639735067142857,0.0,3
143,9338.804814000001,1.0,2084.48,1300.48,784.0,0.0,0.666667,0.416667,0.583333,0.0,0,13.0,17000.0,3219.621433,3068.125648,0.0,12,173.70666666666668,0.0,0.5493414596470588,1.0493773079661044,1
144,2163.678757,1.0,5779.36,3436.53,2342.83,0.0,1.0,1.0,1.0,0.0,0,97.0,6500.0,4416.412679999999,546.439139,0.0,12,481.6133333333333,0.0,0.33287365492307697,8.082167554985478,1
145,3057.400553,1.0,1025.0,1025.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2.0,7500.0,698.854095,819.682666,0.0,12,85.41666666666667,0.0,0.40765340706666664,0.8525910379566328,0
146,19.354559,0.909091,689.7,0.0,689.7,0.0,0.833333,0.0,0.833333,0.0,0,10.0,10000.0,746.691026,864.2065423050814,0.0,12,57.475,0.0,0.0019354558999999999,0.9731359982264722,0
147,264.811595,1.0,28.65,28.65,0.0,384.26178,0.083333,0.083333,0.0,0.083333,1,1.0,9000.0,1235.630069,194.324456,0.083333,12,2.3874999999999997,32.021815,0.029423510555555556,6.3585927084751495,0
148,1108.22253,0.909091,944.96,164.96,780.0,0.0,0.5,0.25,0.416667,0.0,0,9.0,1500.0,1955.198953,992.652486,0.0,12,78.74666666666667,0.0,0.73881502,1.9696711392711912,0
149,906.573724,1.0,1039.2,80.0,959.2,103.102091,0.833333,0.083333,0.833333,0.083333,1,11.0,13500.0,1855.2354070000001,468.19673200000005,0.083333,12,86.60000000000001,8.591840916666667,0.06715360918518519,3.962512508523874,0
150,7679.629040000001,1.0,4059.93,0.0,3886.2405000000003,555.469352,0.583333,0.0,0.5,0.166667,7,14.0,7000.0,3685.6106200000004,8626.691541090007,0.0,12,338.3275,46.28911266666666,1.097089862857143,0.40796660821534353,0
151,1523.911458,1.0,4075.37,3322.28,753.09,0.0,1.0,1.0,1.0,0.0,0,31.0,6500.0,2254.2600199999997,329.29648,0.0,12,339.6141666666667,0.0,0.2344479166153846,6.84568514063679,1
152,49.206255999999996,1.0,870.24,0.0,870.24,0.0,1.0,0.0,1.0,0.0,0,24.0,8000.0,835.8399519999999,193.011166,1.0,12,72.52,0.0,0.006150782,4.330526411098931,0
153,9338.804814000001,1.0,8977.290000000014,3959.81,3886.2405000000003,2444.445738,1.0,0.75,1.0,0.75,26,116.51000000000022,17000.0,11717.30794,6042.391629,0.0,12,748.1075000000011,203.7038115,0.5493414596470588,1.9391837966548993,1
154,106.455975,0.636364,2463.12,789.53,1673.59,0.0,1.0,0.5,1.0,0.0,0,46.0,4000.0,2573.722764,95.342224,0.636364,12,205.26,0.0,0.02661399375,26.994574450035905,1
155,119.76090400000001,0.363636,1859.34,0.0,1859.34,0.0,0.333333,0.0,0.25,0.0,0,4.0,17000.0,3104.275623,288.90362799999997,0.25,12,154.945,0.0,0.00704475905882353,10.74502125324643,0
156,5837.105453,1.0,3488.49,3262.25,226.24,3303.1523,1.0,1.0,0.5,0.75,15,46.0,7900.0,0.0,864.2065423050814,0.0,12,290.7075,275.2626916666667,0.7388741079746836,0.0,1
157,1734.510004,1.0,0.0,0.0,0.0,66.275851,0.0,0.0,0.0,0.166667,2,0.0,1800.0,363.474455,2827.997525,0.0,12,0.0,5.522987583333333,0.9636166688888889,0.1285271474910502,0
158,2765.7482809999997,1.0,7283.31,5087.31,2196.0,0.0,1.0,1.0,0.666667,0.0,0,77.0,11000.0,13608.715540600018,1058.128452,0.25,12,606.9425,0.0,0.2514316619090909,12.86111862399861,1
159,1046.37041,1.0,295.0,295.0,0.0,93.579809,0.083333,0.083333,0.0,0.083333,1,2.0,1200.0,439.407082,362.838185,0.0,12,24.583333333333332,7.7983174166666664,0.8719753416666667,1.2110276706405638,0
160,2737.367678,1.0,0.0,0.0,0.0,429.69116399999996,0.0,0.0,0.0,0.416667,5,0.0,3000.0,778.827993,721.798576,0.0,12,0.0,35.807596999999994,0.9124558926666667,1.0790101544894153,0
161,4014.8181670000004,1.0,0.0,0.0,0.0,988.356213,0.0,0.0,0.0,0.083333,1,0.0,8500.0,1009.185035,1177.149934,0.0,12,0.0,82.36301775,0.4723315490588236,0.8573122300323723,0
162,871.5689769999999,1.0,648.22,115.0,533.22,0.0,1.0,0.083333,1.0,0.0,0,27.0,1200.0,1110.886425,208.298424,0.0,12,54.01833333333334,0.0,0.7263074808333333,5.333148487959755,0
163,1610.040203,1.0,557.19,525.64,31.55,0.0,0.25,0.083333,0.166667,0.0,0,5.0,4000.0,422.71184800000003,616.0058389999999,0.0,12,46.432500000000005,0.0,0.40251005075,0.6862140279160569,0
164,114.59381699999999,1.0,469.98,0.0,469.98,0.0,1.0,0.0,0.833333,0.0,0,6.0,1000.0,367.109312,86.102479,0.5,6,39.165,0.0,0.11459381699999999,4.263632316556182,2
165,5800.587339,1.0,0.0,0.0,0.0,369.950794,0.0,0.0,0.0,0.083333,1,0.0,6500.0,1346.365584,1972.526015,0.0,12,0.0,30.829232833333332,0.8923980521538462,0.6825591012547432,0
166,823.103926,0.363636,131.64,0.0,131.64,0.0,1.0,0.0,1.0,0.0,0,12.0,8000.0,2916.071564,243.199498,0.0,12,10.969999999999999,0.0,0.10288799075,11.990450588841265,0
167,595.677343,1.0,5078.14,4330.53,747.61,1424.4426019999999,0.916667,0.666667,0.75,0.083333,1,42.0,15000.0,4756.654374000001,241.894073,0.916667,12,423.17833333333334,118.70355016666666,0.03971182286666666,19.664203901349833,1
168,1128.124563,1.0,924.6,0.0,924.6,0.0,1.0,0.0,1.0,0.0,0,12.0,1000.0,1202.711782,1747.037345,0.0,12,77.05,0.0,1.128124563,0.6884293489444555,0
169,349.441102,1.0,1975.4,1393.5,581.9,0.0,0.666667,0.416667,0.333333,0.0,0,17.0,4000.0,1795.012223,167.219681,0.0,12,164.61666666666667,0.0,0.0873602755,10.734455491515977,0
170,840.804076,0.666667,0.0,0.0,0.0,3671.777443,0.0,0.0,0.0,0.22222199999999998,5,0.0,4000.0,3621.266477,193.171404,0.0,9,0.0,305.98145358333335,0.210201019,18.74639000397802,2
171,975.942008,1.0,8977.290000000014,6689.898200000005,3079.97,1620.685551,1.0,1.0,0.833333,0.583333,18,116.51000000000022,10500.0,10693.49585,347.641073,0.75,12,748.1075000000011,135.05712925,0.0929468579047619,30.760162364359054,1
172,23.111088,0.363636,300.0,0.0,300.0,0.0,0.25,0.0,0.166667,0.0,0,3.0,12500.0,291.948834,43.452683,0.181818,12,25.0,0.0,0.0018488870399999999,6.718775777320816,0
173,2187.7322649999996,0.857143,0.0,0.0,0.0,3905.3262560000003,0.0,0.0,0.0,0.28571399999999997,9,0.0,3000.0,1423.788603,461.36562599999996,0.2,7,0.0,325.4438546666667,0.7292440883333332,3.0860309541136037,2
174,9338.804814000001,1.0,5715.0,4685.54,1029.46,1626.351366,1.0,1.0,1.0,0.166667,3,90.0,14000.0,4639.513745,3192.3060179999998,0.0,12,476.25,135.5292805,0.6670574867142858,1.4533424173120737,1
175,1608.451822,1.0,0.0,0.0,0.0,205.737165,0.0,0.0,0.0,0.166667,2,0.0,1800.0,470.56598399999996,408.799147,0.0,12,0.0,17.14476375,0.8935843455555555,1.1510933607696592,0
176,1872.926275,1.0,766.61,766.61,0.0,1017.1205779999999,0.833333,0.833333,0.0,0.25,5,12.0,2300.0,0.0,864.2065423050814,0.0,12,63.884166666666665,84.76004816666666,0.8143157717391305,0.0,0
177,2933.240476,1.0,0.0,0.0,0.0,2040.433925,0.0,0.0,0.0,0.583333,13,0.0,3000.0,2431.578544,1739.74883,0.0,12,0.0,170.03616041666666,0.9777468253333333,1.3976606864566765,3
178,336.799916,1.0,3535.8,1614.7,1921.1,0.0,1.0,0.416667,0.916667,0.0,0,44.0,17000.0,2814.2312269999998,186.230835,1.0,12,294.65000000000003,0.0,0.019811759764705884,15.111521284861336,1
179,36.236312,0.454545,256.11,0.0,256.11,0.0,0.416667,0.0,0.416667,0.0,0,5.0,5300.0,831.375322,189.036967,0.166667,12,21.3425,0.0,0.00683704,4.39795102087096,0
180,903.2978099999999,1.0,2697.48,150.5,2546.98,0.0,1.0,0.333333,1.0,0.0,0,39.0,2500.0,1686.1963440000002,303.361632,0.0,12,224.79,0.0,0.361319124,5.558370492943552,0
181,0.06510059000000001,0.090909,23.0,0.0,23.0,0.0,0.083333,0.0,0.083333,0.0,0,1.0,5000.0,0.0,864.2065423050814,0.0,12,1.9166666666666667,0.0,1.3020118000000004e-05,0.0,0
182,2881.253586,1.0,117.0,0.0,117.0,9588.163356800003,0.25,0.0,0.166667,0.75,28,3.0,4500.0,13608.715540600018,931.618475,0.166667,12,9.75,799.013613066667,0.6402785746666666,14.607605909275273,3
183,5.465999,0.090909,196.81,173.0,23.81,0.0,0.083333,0.083333,0.083333,0.0,0,3.0,12000.0,0.0,864.2065423050814,0.0,12,16.400833333333335,0.0,0.00045549991666666667,0.0,0
184,117.44268400000001,1.0,653.73,493.0,160.73,0.0,0.666667,0.416667,0.416667,0.0,0,15.0,10000.0,441.588141,136.827952,0.0,12,54.4775,0.0,0.0117442684,3.22732405583327,0
185,168.52270900000002,0.818182,2009.05,0.0,2009.05,0.0,0.833333,0.0,0.75,0.0,0,22.0,1200.0,2612.7604969999998,197.63855800000002,0.14285699999999998,12,167.42083333333332,0.0,0.14043559083333335,13.219892532306371,0
186,1706.014379,1.0,147.78,0.0,147.78,1657.090283,0.166667,0.0,0.166667,0.25,4,2.0,6000.0,1186.0627650000001,374.595505,0.0,12,12.315,138.09085691666667,0.28433572983333333,3.1662493253889954,0
187,874.583247,1.0,516.54,159.07,357.47,0.0,1.0,0.333333,0.916667,0.0,0,30.0,900.0,579.749308,693.894717,0.0,12,43.044999999999995,0.0,0.9717591633333333,0.8355003919132015,0
188,861.001207,1.0,969.56,969.56,0.0,446.23319699999996,0.416667,0.416667,0.0,0.083333,1,6.0,2400.0,0.0,864.2065423050814,0.0,12,80.79666666666667,37.18609975,0.35875050291666666,0.0,0
189,966.251742,1.0,311.45,311.45,0.0,955.959749,0.333333,0.333333,0.0,0.083333,1,15.0,1500.0,277.522439,286.299328,0.0,12,25.954166666666666,79.66331241666667,0.644167828,0.9693436618894196,0
190,38.615644,0.727273,280.4,280.4,0.0,0.0,0.25,0.25,0.0,0.0,0,3.0,6150.0,254.39298399999998,55.79974,0.090909,12,23.366666666666664,0.0,0.006278966504065041,4.559035292995989,0
191,189.687964,1.0,66.14,66.14,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2.0,6000.0,0.0,864.2065423050814,0.0,12,5.511666666666667,0.0,0.03161466066666667,0.0,0
192,40.417255,0.363636,79.2,79.2,0.0,1631.576375,0.083333,0.083333,0.0,0.083333,1,1.0,4000.0,1647.880773,24.815878,0.083333,12,6.6000000000000005,135.96469791666667,0.01010431375,66.40429055139617,0
193,5462.897068,1.0,1453.32,0.0,1453.32,0.0,0.5,0.0,0.5,0.0,0,18.0,16500.0,1382.269127,1755.253802,0.0,12,121.11,0.0,0.3310846707878788,0.7875038501127258,0
194,3983.9237049999997,1.0,756.54,756.54,0.0,0.0,0.5,0.5,0.0,0.0,0,15.0,4000.0,1110.870941,1431.2011710000002,0.0,12,63.044999999999995,0.0,0.9959809262499999,0.7761808497011073,0
195,5588.846272,1.0,3507.35,603.75,2903.6,0.0,0.916667,0.166667,0.833333,0.0,0,34.0,11500.0,1412.597253,1825.1765030000001,0.0,12,292.27916666666664,0.0,0.4859866323478261,0.7739510401750991,1
196,281.17037799999997,0.818182,3163.69,56.8,3106.89,0.0,0.75,0.083333,0.666667,0.0,0,36.0,8000.0,2422.911622,187.046284,0.8888889999999999,12,263.6408333333333,0.0,0.03514629725,12.953540536523034,0
197,130.25153799999998,0.909091,1343.19,1082.79,260.4,0.0,1.0,1.0,0.583333,0.0,0,33.0,15000.0,1043.5592900000001,182.429461,0.545455,12,111.9325,0.0,0.008683435866666665,5.720344095080126,1
198,1973.8149640000001,1.0,873.0,873.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,5.0,8000.0,541.722532,762.682834,0.0,12,72.75,0.0,0.24672687050000003,0.71028546579298,0
199,5698.539876,1.0,47.55,0.0,47.55,2039.52804,0.166667,0.0,0.166667,0.75,14,2.0,6000.0,2976.579866,3463.1749619999996,0.0,12,3.9625,169.96067,0.949756646,0.8594945097088053,3
200,43.103899,0.454545,370.0,370.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2.0,17000.0,1212.0542189999999,68.725483,0.0,12,30.833333333333332,0.0,0.002535523470588235,17.6361687992793,0
201,566.546048,0.909091,405.75,313.75,92.0,1044.6516179999999,0.5,0.166667,0.416667,0.333333,6,12.0,2000.0,1249.835142,313.052687,0.0,12,33.8125,87.0543015,0.28327302400000004,3.992411481841074,0
202,24.527252999999998,0.909091,261.64,0.0,261.64,0.0,0.833333,0.0,0.833333,0.0,0,10.0,4000.0,376.758504,169.78292,0.818182,12,21.80333333333333,0.0,0.00613181325,2.219060103336661,0
203,8350.145568,1.0,1989.28,842.8,1146.48,893.7579029999999,0.333333,0.166667,0.166667,0.083333,2,8.0,14000.0,4720.900413,2557.0445760000002,0.0,12,165.77333333333334,74.47982524999999,0.5964389691428571,1.8462331307438262,0
204,4559.7792340000005,1.0,8977.290000000014,6689.898200000005,2640.5,0.0,1.0,0.666667,1.0,0.0,0,116.51000000000022,7500.0,9423.715495,2925.275522,0.0,12,748.1075000000011,0.0,0.6079705645333334,3.2214796261505794,1
205,2.67713,0.090909,43.39,0.0,43.39,0.0,0.083333,0.0,0.083333,0.0,0,1.0,4000.0,130.107234,29.700051000000002,0.090909,12,3.6158333333333332,0.0,0.0006692825000000001,4.380707427068055,0
206,1570.682346,1.0,645.32,645.32,0.0,1665.331678,0.166667,0.166667,0.0,0.416667,9,2.0,1800.0,2591.391006,808.217224,0.0,12,53.77666666666667,138.77763983333332,0.8726013033333334,3.2063050984916894,3
207,7201.736985,1.0,987.1,862.1,125.0,5468.620604,0.333333,0.333333,0.083333,0.25,16,9.0,10500.0,1941.5411579999998,2391.987571,0.0,12,82.25833333333334,455.7183836666666,0.6858797128571428,0.8116853036942472,3
208,6467.885013,1.0,1464.14,978.71,485.43,3947.86784,0.833333,0.583333,0.666667,0.416667,10,23.0,11500.0,1658.563509,1887.4135170000002,0.0,12,122.01166666666667,328.9889866666667,0.5624247837391304,0.8787494070913766,3
209,64.08090899999999,0.454545,927.0,600.0,327.0,0.0,0.25,0.083333,0.166667,0.0,0,4.0,5000.0,1260.16384,59.04439,0.22222199999999998,12,77.25,0.0,0.012816181799999998,21.342651520322253,0
210,5635.860679,1.0,393.62,153.72,239.9,5933.467329,0.916667,0.916667,0.166667,0.75,24,15.0,10000.0,1919.630466,1731.5493850000003,0.0,12,32.80166666666667,494.45561075,0.5635860679,1.1086201078810118,3
211,3670.50596,1.0,965.5,876.13,89.37,0.0,0.5,0.5,0.083333,0.0,0,9.0,7500.0,1034.932404,941.496383,0.0,12,80.45833333333333,0.0,0.48940079466666664,1.0992420392548654,0
212,2458.376257,0.818182,0.0,0.0,0.0,102.275984,0.0,0.0,0.0,0.083333,1,0.0,7500.0,4543.6348100000005,647.20869,0.0,12,0.0,8.522998666666666,0.3277835009333333,7.020355072797308,0
213,768.004936,1.0,336.41,336.41,0.0,0.0,0.75,0.75,0.0,0.0,0,9.0,6000.0,947.696134,217.027653,0.0,12,28.034166666666668,0.0,0.12800082266666668,4.3667068269866975,0
214,75.647479,0.727273,540.0,0.0,540.0,0.0,0.25,0.0,0.166667,0.0,0,3.0,4000.0,548.967281,48.659935,0.0,12,45.0,0.0,0.01891186975,11.281710117368632,0
215,2.4332540000000003,0.181818,36.0,0.0,36.0,0.0,0.166667,0.0,0.083333,0.0,0,2.0,7500.0,0.0,864.2065423050814,0.0,12,3.0,0.0,0.0003244338666666667,0.0,0
216,1121.730896,1.0,878.52,103.1,775.42,197.648111,1.0,0.166667,0.916667,0.083333,1,39.0,1500.0,542.836917,471.49677599999995,0.0,12,73.21,16.470675916666668,0.7478205973333334,1.1513056814623903,0
217,7.56809,0.545455,144.26,67.08,77.18,0.0,0.333333,0.083333,0.166667,0.0,0,7.0,11500.0,134.710832,75.515008,0.11111099999999999,12,12.021666666666667,0.0,0.0006580947826086956,1.7838948252511608,0
218,2053.441598,1.0,493.85,441.35,52.5,1738.3337800000002,0.5,0.333333,0.25,0.833333,16,10.0,2000.0,2795.059574,2661.324808,0.0,12,41.15416666666667,144.86114833333335,1.026720799,1.0502512003036948,3
219,2422.311938,1.0,4490.69,3456.25,1034.44,188.783221,1.0,0.916667,1.0,0.083333,1,52.0,8500.0,5763.666926,582.589765,0.0,12,374.22416666666663,15.731935083333333,0.2849778750588235,9.893182599938052,1
220,9047.621884,1.0,8977.290000000014,6099.16,3886.2405000000003,0.0,1.0,0.75,1.0,0.0,0,116.51000000000022,10000.0,11994.41815,8517.258683,0.0,12,748.1075000000011,0.0,0.9047621884,1.408248662675965,1
221,3061.213971,1.0,1829.2,1792.7,36.5,0.0,1.0,1.0,0.083333,0.0,0,17.0,7000.0,971.234118,985.954762,0.0,12,152.43333333333334,0.0,0.4373162815714286,0.9850696557617519,1
222,41.642389,0.857143,75.99,75.99,0.0,0.0,0.14285699999999998,0.14285699999999998,0.0,0.0,0,1.0,2700.0,69.163384,99.401747,0.0,7,6.3325,0.0,0.015423107037037037,0.695796463215078,2
223,5431.622968,1.0,1824.16,1598.56,225.6,0.0,1.0,0.916667,0.75,0.0,0,23.0,14500.0,1508.0164519999998,1370.519926,0.0,12,152.01333333333335,0.0,0.37459468744827584,1.10032435383942,1
224,6571.484039,1.0,8977.290000000014,6689.898200000005,0.0,0.0,0.333333,0.333333,0.0,0.0,0,5.0,8500.0,11036.72668,1824.6801309999998,0.0,12,748.1075000000011,0.0,0.7731157692941176,6.048581607534368,1
225,28.461629,1.0,100.0,100.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1.0,4000.0,125.76916899999999,104.857518,0.0,12,8.333333333333334,0.0,0.00711540725,1.199429200679726,0
226,4178.625215,1.0,1431.89,430.69,1001.2,0.0,1.0,0.416667,0.833333,0.0,0,39.0,4000.0,2384.542045,3868.70983,0.0,12,119.32416666666667,0.0,1.04465630375,0.6163662176235121,0
227,3019.019487,1.0,2260.41,1356.33,904.08,0.0,0.833333,0.416667,0.75,0.0,0,25.0,8500.0,2187.930651,739.2248940000001,0.0,12,188.36749999999998,0.0,0.35517876317647057,2.9597632178766964,1
228,1.045584,0.333333,0.0,0.0,0.0,466.64389500000004,0.0,0.0,0.0,0.11111099999999999,1,0.0,1200.0,1068.581252,25.537,0.5,9,0.0,38.88699125,0.0008713200000000001,41.8444316873556,2
229,2723.3692170000004,0.909091,8977.290000000014,1158.84,3886.2405000000003,0.0,0.75,0.666667,0.583333,0.0,0,41.0,17000.0,9695.650901,726.696049,0.363636,12,748.1075000000011,0.0,0.16019818923529414,13.342099374755236,1
230,1070.999446,1.0,990.7,482.0,508.7,0.0,0.75,0.25,0.583333,0.0,0,13.0,1400.0,505.31732800000003,438.32401699999997,0.0,12,82.55833333333334,0.0,0.7649996042857143,1.1528396994043792,0
231,279.608696,1.0,3034.92,0.0,3034.92,0.0,1.0,0.0,1.0,0.0,0,12.0,2900.0,2928.9098649999996,2733.317012,0.083333,12,252.91,0.0,0.09641679172413793,1.0715587881468904,0
232,1255.9018210000002,1.0,1038.81,1038.81,0.0,1092.6347039999998,0.916667,0.916667,0.0,0.083333,1,21.0,5700.0,1215.454299,422.33109800000005,0.0,12,86.5675,91.05289199999999,0.22033365280701758,2.8779654274949933,0
233,2229.8572870000003,1.0,45.65,45.65,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1.0,2500.0,542.7463,628.2110309999999,0.0,12,3.8041666666666667,0.0,0.8919429148000001,0.8639553799875891,0
234,2363.489077,1.0,2641.98,1386.3,1255.68,263.884743,0.833333,0.666667,0.75,0.083333,1,41.0,3000.0,1839.928884,1075.456585,0.0,12,220.165,21.990395250000002,0.7878296923333334,1.7108351091643557,1
235,4014.388265,1.0,1189.52,1189.52,0.0,0.0,1.0,1.0,0.0,0.0,0,12.0,8000.0,0.0,864.2065423050814,0.0,12,99.12666666666667,0.0,0.501798533125,0.0,0
236,7623.224897,1.0,300.0,0.0,300.0,2800.7283429999998,0.5,0.0,0.416667,0.25,3,6.0,12000.0,1975.9741829999998,1774.5843329999998,0.0,12,25.0,233.39402858333332,0.6352687414166667,1.1134856463313543,3
237,3421.571922,1.0,126.69,42.88,83.81,154.341344,0.333333,0.083333,0.25,0.083333,1,5.0,10500.0,2515.4357379999997,975.5040119999999,0.0,12,10.5575,12.861778666666666,0.32586399257142856,2.5786011200946244,0
238,48.898610999999995,0.545455,247.09,0.0,247.09,182.357669,0.5,0.0,0.416667,0.166667,3,7.0,5500.0,409.594792,69.921472,0.0,12,20.590833333333332,15.196472416666666,0.008890656545454545,5.857925759915352,0
239,1874.716289,1.0,301.1,83.0,218.1,0.0,0.583333,0.166667,0.333333,0.0,0,10.0,1950.0,586.974046,1089.040271,0.0,12,25.09166666666667,0.0,0.9613929687179487,0.5389828655840405,0
240,3215.511032,0.818182,1112.2,1112.2,0.0,7616.0649650000005,0.25,0.25,0.0,0.25,4,4.0,7200.0,0.0,864.2065423050814,0.0,12,92.68333333333334,634.6720804166667,0.4465987544444444,0.0,3
241,237.235398,0.636364,2410.07,1670.5,739.57,0.0,0.5,0.083333,0.333333,0.0,0,15.0,4000.0,3773.7274549999997,169.879335,1.0,12,200.83916666666667,0.0,0.059308849500000003,22.214164277250084,0
242,1272.927288,1.0,5350.19,4783.34,566.85,0.0,1.0,1.0,0.916667,0.0,0,101.0,8000.0,5825.602115,318.305326,0.166667,12,445.84916666666663,0.0,0.159115911,18.301931005075296,1
